2014-11-23 08:05:35,T17-VM01-Ubuntu32,99,88,28,67,92
2014-11-23 08:05:35,T17-VM04-Ubuntu32,24,-1,-1,24,21
2014-11-23 08:05:37,T17-VM03-Ubuntu32,24,-1,-1,24,22
2014-11-23 08:05:41,T17-VM02-Ubuntu32,32,21,21,23,21
2014-11-23 08:05:41,T17-VM04-Ubuntu32,24,-1,-1,24,21
2014-11-23 08:05:41,T17-VM01-Ubuntu32,99,88,28,67,92
2014-11-23 08:05:42,T17-VM03-Ubuntu32,24,-1,-1,24,22
2014-11-23 08:05:46,T17-VM02-Ubuntu32,32,21,21,23,21
2014-11-23 08:05:46,T17-VM01-Ubuntu32,99,88,28,67,92
2014-11-23 08:05:46,T17-VM04-Ubuntu32,24,-1,-1,24,21
2014-11-23 08:05:48,T17-VM03-Ubuntu32,24,-1,-1,24,22
2014-11-23 08:05:52,T17-VM02-Ubuntu32,22,21,26,26,24
2014-11-23 08:05:52,T17-VM04-Ubuntu32,23,-1,-1,23,24
2014-11-23 08:05:52,T17-VM01-Ubuntu32,69,26,48,68,87
2014-11-23 08:05:53,T17-VM03-Ubuntu32,22,-1,-1,24,25
2014-11-23 08:05:57,T17-VM02-Ubuntu32,22,21,26,26,24
2014-11-23 08:05:58,T17-VM01-Ubuntu32,69,26,48,68,87
2014-11-23 08:05:58,T17-VM04-Ubuntu32,23,-1,-1,23,24
2014-11-23 08:05:58,T17-VM03-Ubuntu32,22,-1,-1,24,25
2014-11-23 08:06:03,T17-VM01-Ubuntu32,69,26,48,68,87
2014-11-23 08:06:03,T17-VM02-Ubuntu32,22,21,26,26,24
2014-11-23 08:06:03,T17-VM04-Ubuntu32,23,-1,-1,23,24
2014-11-23 08:06:04,T17-VM03-Ubuntu32,22,-1,-1,24,25
2014-11-23 08:06:09,T17-VM02-Ubuntu32,22,21,26,26,24
2014-11-23 08:06:09,T17-VM01-Ubuntu32,69,26,48,68,87
2014-11-23 08:06:09,T17-VM04-Ubuntu32,23,-1,-1,23,24
2014-11-23 08:06:09,T17-VM03-Ubuntu32,22,-1,-1,24,25
2014-11-23 08:06:15,T17-VM02-Ubuntu32,23,21,24,25,22
2014-11-23 08:06:15,T17-VM04-Ubuntu32,47,-1,-1,24,22
2014-11-23 08:06:15,T17-VM03-Ubuntu32,22,-1,-1,24,23
2014-11-23 08:06:15,T17-VM01-Ubuntu32,76,54,51,622,107
2014-11-23 08:06:21,T17-VM01-Ubuntu32,76,54,51,622,107
2014-11-23 08:06:21,T17-VM02-Ubuntu32,23,21,24,25,22
2014-11-23 08:06:21,T17-VM04-Ubuntu32,47,-1,-1,24,22
2014-11-23 08:06:21,T17-VM03-Ubuntu32,22,-1,-1,24,23
2014-11-23 08:06:27,T17-VM02-Ubuntu32,23,21,24,25,22
2014-11-23 08:06:27,T17-VM01-Ubuntu32,76,54,51,622,107
2014-11-23 08:06:27,T17-VM03-Ubuntu32,22,-1,-1,24,23
2014-11-23 08:06:27,T17-VM04-Ubuntu32,47,-1,-1,24,22
2014-11-23 08:06:33,T17-VM02-Ubuntu32,31,26,20,23,26
2014-11-23 08:06:33,T17-VM01-Ubuntu32,116,84,34,66,201
2014-11-23 08:06:33,T17-VM04-Ubuntu32,24,-1,-1,24,26
2014-11-23 08:06:33,T17-VM03-Ubuntu32,24,-1,-1,24,27
2014-11-23 08:06:38,T17-VM02-Ubuntu32,31,26,20,23,26
2014-11-23 08:06:38,T17-VM03-Ubuntu32,24,-1,-1,24,27
2014-11-23 08:06:38,T17-VM01-Ubuntu32,116,84,34,66,201
2014-11-23 08:06:38,T17-VM04-Ubuntu32,24,-1,-1,24,26
2014-11-23 08:06:44,T17-VM02-Ubuntu32,31,26,20,23,26
2014-11-23 08:06:44,T17-VM03-Ubuntu32,24,-1,-1,24,27
2014-11-23 08:06:44,T17-VM04-Ubuntu32,24,-1,-1,24,26
2014-11-23 08:06:44,T17-VM01-Ubuntu32,116,84,34,66,201
2014-11-23 08:06:49,T17-VM02-Ubuntu32,31,26,20,23,26
2014-11-23 08:06:50,T17-VM04-Ubuntu32,24,-1,-1,24,26
2014-11-23 08:06:50,T17-VM03-Ubuntu32,24,-1,-1,24,27
2014-11-23 08:06:50,T17-VM01-Ubuntu32,116,84,34,66,201
2014-11-23 08:06:55,T17-VM02-Ubuntu32,27,21,23,22,23
2014-11-23 08:06:56,T17-VM04-Ubuntu32,24,-1,-1,22,25
2014-11-23 08:06:56,T17-VM01-Ubuntu32,86,55,34,137,950
2014-11-23 08:06:56,T17-VM03-Ubuntu32,24,-1,-1,24,25
2014-11-23 08:07:00,T17-VM02-Ubuntu32,27,21,23,22,23
2014-11-23 08:07:01,T17-VM03-Ubuntu32,24,-1,-1,24,25
2014-11-23 08:07:02,T17-VM04-Ubuntu32,24,-1,-1,22,25
2014-11-23 08:07:02,T17-VM01-Ubuntu32,86,55,34,137,950
2014-11-23 08:07:06,T17-VM02-Ubuntu32,27,21,23,22,23
2014-11-23 08:07:07,T17-VM03-Ubuntu32,24,-1,-1,24,25
2014-11-23 08:07:07,T17-VM04-Ubuntu32,24,-1,-1,22,25
2014-11-23 08:07:07,T17-VM01-Ubuntu32,86,55,34,137,950
2014-11-23 08:07:11,T17-VM02-Ubuntu32,23,21,24,24,23
2014-11-23 08:07:12,T17-VM03-Ubuntu32,27,-1,-1,25,24
2014-11-23 08:07:13,T17-VM04-Ubuntu32,27,-1,-1,24,25
2014-11-23 08:07:13,T17-VM01-Ubuntu32,127,123,149,72,70
2014-11-23 08:07:17,T17-VM02-Ubuntu32,23,21,24,24,23
2014-11-23 08:07:18,T17-VM03-Ubuntu32,27,-1,-1,25,24
2014-11-23 08:07:19,T17-VM01-Ubuntu32,127,123,149,72,70
2014-11-23 08:07:19,T17-VM04-Ubuntu32,27,-1,-1,24,25
2014-11-23 08:07:22,T17-VM02-Ubuntu32,23,21,24,24,23
2014-11-23 08:07:23,T17-VM03-Ubuntu32,27,-1,-1,25,24
2014-11-23 08:07:24,T17-VM04-Ubuntu32,27,-1,-1,24,25
2014-11-23 08:07:24,T17-VM01-Ubuntu32,127,123,149,72,70
2014-11-23 08:07:27,T17-VM02-Ubuntu32,23,21,24,24,23
2014-11-23 08:07:29,T17-VM03-Ubuntu32,27,-1,-1,25,24
2014-11-23 08:07:30,T17-VM01-Ubuntu32,127,123,149,72,70
2014-11-23 08:07:30,T17-VM04-Ubuntu32,27,-1,-1,24,25
2014-11-23 08:07:33,T17-VM02-Ubuntu32,22,21,59,21,23
2014-11-23 08:07:34,T17-VM03-Ubuntu32,22,-1,-1,22,23
2014-11-23 08:07:35,T17-VM04-Ubuntu32,25,-1,-1,23,22
2014-11-23 08:07:35,T17-VM01-Ubuntu32,67,46,126,67,136
2014-11-23 08:07:38,T17-VM02-Ubuntu32,22,21,59,21,23
2014-11-23 08:07:40,T17-VM03-Ubuntu32,22,-1,-1,22,23
2014-11-23 08:07:41,T17-VM01-Ubuntu32,67,46,126,67,136
2014-11-23 08:07:41,T17-VM04-Ubuntu32,25,-1,-1,23,22
2014-11-23 08:07:43,T17-VM02-Ubuntu32,22,21,59,21,23
2014-11-23 08:07:45,T17-VM03-Ubuntu32,22,-1,-1,22,23
2014-11-23 08:07:46,T17-VM04-Ubuntu32,25,-1,-1,23,22
2014-11-23 08:07:46,T17-VM01-Ubuntu32,67,46,126,67,136
2014-11-23 08:07:49,T17-VM02-Ubuntu32,22,21,59,21,23
2014-11-23 08:07:51,T17-VM03-Ubuntu32,24,-1,-1,22,26
2014-11-23 08:07:52,T17-VM04-Ubuntu32,23,-1,-1,21,63
2014-11-23 08:07:52,T17-VM01-Ubuntu32,67,60,27,63,192
2014-11-23 08:07:54,T17-VM02-Ubuntu32,24,27,1635,22,25
2014-11-23 08:07:56,T17-VM03-Ubuntu32,24,-1,-1,22,26
2014-11-23 08:07:57,T17-VM01-Ubuntu32,67,60,27,63,192
2014-11-23 08:07:57,T17-VM04-Ubuntu32,23,-1,-1,21,63
2014-11-23 08:08:00,T17-VM02-Ubuntu32,24,27,1635,22,25
2014-11-23 08:08:02,T17-VM03-Ubuntu32,24,-1,-1,22,26
2014-11-23 08:08:03,T17-VM04-Ubuntu32,23,-1,-1,21,63
2014-11-23 08:08:03,T17-VM01-Ubuntu32,67,60,27,63,192
2014-11-23 08:08:05,T17-VM02-Ubuntu32,24,27,1635,22,25
2014-11-23 08:08:07,T17-VM03-Ubuntu32,24,-1,-1,22,26
2014-11-23 08:08:08,T17-VM01-Ubuntu32,67,60,27,63,192
2014-11-23 08:08:08,T17-VM04-Ubuntu32,23,-1,-1,21,63
2014-11-23 08:08:10,T17-VM02-Ubuntu32,26,22,2336,24,24
2014-11-23 08:08:12,T17-VM03-Ubuntu32,26,-1,-1,25,24
2014-11-23 08:08:14,T17-VM01-Ubuntu32,72,27,63,69,188
2014-11-23 08:08:14,T17-VM04-Ubuntu32,25,-1,-1,26,616
2014-11-23 08:08:16,T17-VM02-Ubuntu32,26,22,2336,24,24
2014-11-23 08:08:18,T17-VM03-Ubuntu32,26,-1,-1,25,24
2014-11-23 08:08:19,T17-VM04-Ubuntu32,25,-1,-1,26,616
2014-11-23 08:08:19,T17-VM01-Ubuntu32,72,27,63,69,188
2014-11-23 08:08:21,T17-VM02-Ubuntu32,26,22,2336,24,24
2014-11-23 08:08:23,T17-VM03-Ubuntu32,26,-1,-1,25,24
2014-11-23 08:08:25,T17-VM04-Ubuntu32,25,-1,-1,26,616
2014-11-23 08:08:25,T17-VM01-Ubuntu32,72,27,63,69,188
2014-11-23 08:08:26,T17-VM02-Ubuntu32,26,22,2336,24,24
2014-11-23 08:08:29,T17-VM03-Ubuntu32,26,-1,-1,25,24
2014-11-23 08:08:30,T17-VM01-Ubuntu32,72,27,63,69,188
2014-11-23 08:08:30,T17-VM04-Ubuntu32,26,-1,-1,26,2116
2014-11-23 08:08:32,T17-VM02-Ubuntu32,25,21,1442,23,801
2014-11-23 08:08:34,T17-VM03-Ubuntu32,24,-1,-1,24,19
2014-11-23 08:08:36,T17-VM01-Ubuntu32,68,30,52,66,68
2014-11-23 08:08:36,T17-VM04-Ubuntu32,26,-1,-1,26,2116
2014-11-23 08:08:37,T17-VM02-Ubuntu32,25,21,1442,23,801
2014-11-23 08:08:40,T17-VM03-Ubuntu32,24,-1,-1,24,19
2014-11-23 08:08:41,T17-VM04-Ubuntu32,26,-1,-1,26,2116
2014-11-23 08:08:41,T17-VM01-Ubuntu32,68,30,52,66,68
2014-11-23 08:08:43,T17-VM02-Ubuntu32,25,21,1442,23,801
2014-11-23 08:08:45,T17-VM03-Ubuntu32,24,-1,-1,24,19
2014-11-23 08:08:47,T17-VM01-Ubuntu32,68,30,52,66,68
2014-11-23 08:08:47,T17-VM04-Ubuntu32,26,-1,-1,26,2116
2014-11-23 08:08:48,T17-VM02-Ubuntu32,25,21,1442,23,801
2014-11-23 08:08:51,T17-VM03-Ubuntu32,23,-1,-1,22,22
2014-11-23 08:08:53,T17-VM01-Ubuntu32,67,30,32,88,152
2014-11-23 08:08:53,T17-VM04-Ubuntu32,22,-1,-1,23,2257
2014-11-23 08:08:53,T17-VM02-Ubuntu32,21,26,44,22,472
2014-11-23 08:08:56,T17-VM03-Ubuntu32,23,-1,-1,22,22
2014-11-23 08:08:58,T17-VM04-Ubuntu32,22,-1,-1,23,2257
2014-11-23 08:08:58,T17-VM01-Ubuntu32,67,30,32,88,152
2014-11-23 08:08:59,T17-VM02-Ubuntu32,21,26,44,22,472
2014-11-23 08:09:02,T17-VM03-Ubuntu32,23,-1,-1,22,22
2014-11-23 08:09:04,T17-VM04-Ubuntu32,22,-1,-1,23,2257
2014-11-23 08:09:04,T17-VM01-Ubuntu32,67,30,32,88,152
2014-11-23 08:09:05,T17-VM02-Ubuntu32,21,26,44,22,472
2014-11-23 08:09:07,T17-VM03-Ubuntu32,23,-1,-1,22,22
2014-11-23 08:09:10,T17-VM01-Ubuntu32,67,30,32,88,152
2014-11-23 08:09:10,T17-VM04-Ubuntu32,22,-1,-1,23,2257
2014-11-23 08:09:10,T17-VM02-Ubuntu32,22,24,22,25,292
2014-11-23 08:09:13,T17-VM03-Ubuntu32,24,-1,-1,25,33
2014-11-23 08:09:15,T17-VM04-Ubuntu32,26,-1,-1,30,556
2014-11-23 08:09:15,T17-VM01-Ubuntu32,69,57,77,76,190
2014-11-23 08:09:16,T17-VM02-Ubuntu32,22,24,22,25,292
2014-11-23 08:09:18,T17-VM03-Ubuntu32,24,-1,-1,25,33
2014-11-23 08:09:21,T17-VM01-Ubuntu32,69,57,77,76,190
2014-11-23 08:09:21,T17-VM04-Ubuntu32,26,-1,-1,30,556
2014-11-23 08:09:21,T17-VM02-Ubuntu32,22,24,22,25,292
2014-11-23 08:09:23,T17-VM03-Ubuntu32,24,-1,-1,25,33
2014-11-23 08:09:27,T17-VM04-Ubuntu32,26,-1,-1,30,556
2014-11-23 08:09:27,T17-VM02-Ubuntu32,22,24,22,25,292
2014-11-23 08:09:27,T17-VM01-Ubuntu32,69,57,77,76,190
2014-11-23 08:09:29,T17-VM03-Ubuntu32,24,-1,-1,25,33
2014-11-23 08:09:33,T17-VM04-Ubuntu32,24,-1,-1,25,86
2014-11-23 08:09:33,T17-VM01-Ubuntu32,68,34,64,70,167
2014-11-23 08:09:33,T17-VM02-Ubuntu32,24,21,24,24,67
2014-11-23 08:09:35,T17-VM03-Ubuntu32,23,-1,-1,25,24
2014-11-23 08:09:39,T17-VM04-Ubuntu32,24,-1,-1,25,86
2014-11-23 08:09:39,T17-VM01-Ubuntu32,68,34,64,70,167
2014-11-23 08:09:39,T17-VM02-Ubuntu32,24,21,24,24,67
2014-11-23 08:09:40,T17-VM03-Ubuntu32,23,-1,-1,25,24
2014-11-23 08:09:45,T17-VM04-Ubuntu32,24,-1,-1,25,86
2014-11-23 08:09:45,T17-VM01-Ubuntu32,68,34,64,70,167
2014-11-23 08:09:45,T17-VM02-Ubuntu32,24,21,24,24,67
2014-11-23 08:09:46,T17-VM03-Ubuntu32,23,-1,-1,25,24
2014-11-23 08:09:50,T17-VM04-Ubuntu32,22,-1,-1,21,101
2014-11-23 08:09:51,T17-VM01-Ubuntu32,68,34,64,70,167
2014-11-23 08:09:51,T17-VM02-Ubuntu32,23,22,22,21,62
2014-11-23 08:09:51,T17-VM03-Ubuntu32,23,-1,-1,22,25
2014-11-23 08:09:56,T17-VM02-Ubuntu32,23,22,22,21,62
2014-11-23 08:09:56,T17-VM04-Ubuntu32,22,-1,-1,21,101
2014-11-23 08:09:56,T17-VM01-Ubuntu32,67,32,57,92,268
2014-11-23 08:09:57,T17-VM03-Ubuntu32,23,-1,-1,22,25
2014-11-23 08:10:02,T17-VM04-Ubuntu32,22,-1,-1,21,101
2014-11-23 08:10:02,T17-VM02-Ubuntu32,23,22,22,21,62
2014-11-23 08:10:02,T17-VM01-Ubuntu32,67,32,57,92,268
2014-11-23 08:10:02,T17-VM03-Ubuntu32,23,-1,-1,22,25
2014-11-23 08:10:08,T17-VM04-Ubuntu32,22,-1,-1,21,101
2014-11-23 08:10:08,T17-VM01-Ubuntu32,67,32,57,92,268
2014-11-23 08:10:08,T17-VM02-Ubuntu32,23,22,22,21,62
2014-11-23 08:10:08,T17-VM03-Ubuntu32,23,-1,-1,22,25
2014-11-23 08:10:13,T17-VM04-Ubuntu32,24,-1,-1,24,29
2014-11-23 08:10:13,T17-VM01-Ubuntu32,70,29,65,87,242
2014-11-23 08:10:13,T17-VM03-Ubuntu32,24,-1,-1,25,28
2014-11-23 08:10:13,T17-VM02-Ubuntu32,24,25,24,24,53
2014-11-23 08:10:19,T17-VM04-Ubuntu32,24,-1,-1,24,29
2014-11-23 08:10:19,T17-VM01-Ubuntu32,70,29,65,87,242
2014-11-23 08:10:19,T17-VM03-Ubuntu32,24,-1,-1,25,28
2014-11-23 08:10:19,T17-VM02-Ubuntu32,24,25,24,24,53
2014-11-23 08:10:25,T17-VM01-Ubuntu32,70,29,65,87,242
2014-11-23 08:10:25,T17-VM02-Ubuntu32,24,25,24,24,53
2014-11-23 08:10:25,T17-VM04-Ubuntu32,24,-1,-1,24,29
2014-11-23 08:10:25,T17-VM03-Ubuntu32,24,-1,-1,25,28
2014-11-23 08:10:30,T17-VM03-Ubuntu32,22,-1,-1,23,24
2014-11-23 08:10:30,T17-VM04-Ubuntu32,24,-1,-1,22,23
2014-11-23 08:10:30,T17-VM01-Ubuntu32,70,29,65,87,242
2014-11-23 08:10:30,T17-VM02-Ubuntu32,23,35,23,22,30
2014-11-23 08:10:36,T17-VM03-Ubuntu32,22,-1,-1,23,24
2014-11-23 08:10:36,T17-VM04-Ubuntu32,24,-1,-1,22,23
2014-11-23 08:10:36,T17-VM02-Ubuntu32,23,35,23,22,30
2014-11-23 08:10:36,T17-VM01-Ubuntu32,68,63,53,107,177
2014-11-23 08:10:42,T17-VM03-Ubuntu32,22,-1,-1,23,24
2014-11-23 08:10:42,T17-VM04-Ubuntu32,24,-1,-1,22,23
2014-11-23 08:10:42,T17-VM01-Ubuntu32,68,63,53,107,177
2014-11-23 08:10:42,T17-VM02-Ubuntu32,23,35,23,22,30
2014-11-23 08:10:47,T17-VM03-Ubuntu32,22,-1,-1,23,24
2014-11-23 08:10:48,T17-VM04-Ubuntu32,24,-1,-1,22,23
2014-11-23 08:10:48,T17-VM02-Ubuntu32,23,35,23,22,30
2014-11-23 08:10:48,T17-VM01-Ubuntu32,68,63,53,107,177
2014-11-23 08:10:53,T17-VM02-Ubuntu32,23,23,22,26,40
2014-11-23 08:10:54,T17-VM04-Ubuntu32,22,-1,-1,26,27
2014-11-23 08:10:54,T17-VM03-Ubuntu32,24,-1,-1,27,26
2014-11-23 08:10:54,T17-VM01-Ubuntu32,65,45,52,201,226
2014-11-23 08:10:59,T17-VM01-Ubuntu32,65,45,52,201,226
2014-11-23 08:10:59,T17-VM04-Ubuntu32,22,-1,-1,26,27
2014-11-23 08:11:00,T17-VM03-Ubuntu32,24,-1,-1,27,26
2014-11-23 08:11:00,T17-VM02-Ubuntu32,23,23,22,26,40
2014-11-23 08:11:05,T17-VM04-Ubuntu32,22,-1,-1,26,27
2014-11-23 08:11:06,T17-VM01-Ubuntu32,65,45,52,201,226
2014-11-23 08:11:06,T17-VM02-Ubuntu32,23,23,22,26,40
2014-11-23 08:11:06,T17-VM03-Ubuntu32,24,-1,-1,27,26
2014-11-23 08:11:11,T17-VM04-Ubuntu32,25,-1,-1,25,26
2014-11-23 08:11:11,T17-VM01-Ubuntu32,65,45,52,201,226
2014-11-23 08:11:11,T17-VM02-Ubuntu32,25,21,21,23,50
2014-11-23 08:11:12,T17-VM03-Ubuntu32,26,-1,-1,25,26
2014-11-23 08:11:17,T17-VM04-Ubuntu32,25,-1,-1,25,26
2014-11-23 08:11:17,T17-VM02-Ubuntu32,25,21,21,23,50
2014-11-23 08:11:17,T17-VM03-Ubuntu32,26,-1,-1,25,26
2014-11-23 08:11:17,T17-VM01-Ubuntu32,70,73,43,950,156
2014-11-23 08:11:22,T17-VM04-Ubuntu32,25,-1,-1,25,26
2014-11-23 08:11:23,T17-VM01-Ubuntu32,70,73,43,950,156
2014-11-23 08:11:23,T17-VM02-Ubuntu32,25,21,21,23,50
2014-11-23 08:11:23,T17-VM03-Ubuntu32,26,-1,-1,25,26
2014-11-23 08:11:28,T17-VM04-Ubuntu32,25,-1,-1,25,26
2014-11-23 08:11:29,T17-VM02-Ubuntu32,25,21,21,23,50
2014-11-23 08:11:29,T17-VM03-Ubuntu32,26,-1,-1,25,26
2014-11-23 08:11:29,T17-VM01-Ubuntu32,70,73,43,950,156
2014-11-23 08:11:33,T17-VM04-Ubuntu32,24,-1,-1,25,23
2014-11-23 08:11:34,T17-VM03-Ubuntu32,24,-1,-1,24,26
2014-11-23 08:11:34,T17-VM01-Ubuntu32,67,30,88,70,94
2014-11-23 08:11:34,T17-VM02-Ubuntu32,23,20,21,23,35
2014-11-23 08:11:39,T17-VM04-Ubuntu32,24,-1,-1,25,23
2014-11-23 08:11:40,T17-VM03-Ubuntu32,24,-1,-1,24,26
2014-11-23 08:11:40,T17-VM01-Ubuntu32,67,30,88,70,94
2014-11-23 08:11:40,T17-VM02-Ubuntu32,23,20,21,23,35
2014-11-23 08:11:44,T17-VM04-Ubuntu32,24,-1,-1,25,23
2014-11-23 08:11:45,T17-VM03-Ubuntu32,24,-1,-1,24,26
2014-11-23 08:11:45,T17-VM01-Ubuntu32,67,30,88,70,94
2014-11-23 08:11:46,T17-VM02-Ubuntu32,23,20,21,23,35
2014-11-23 08:11:49,T17-VM04-Ubuntu32,24,-1,-1,25,23
2014-11-23 08:11:51,T17-VM03-Ubuntu32,24,-1,-1,23,30
2014-11-23 08:11:51,T17-VM02-Ubuntu32,26,22,21,23,40
2014-11-23 08:11:51,T17-VM01-Ubuntu32,67,30,88,70,94
2014-11-23 08:11:54,T17-VM04-Ubuntu32,23,-1,-1,22,29
2014-11-23 08:11:56,T17-VM01-Ubuntu32,68,55,26,136,89
2014-11-23 08:11:57,T17-VM03-Ubuntu32,24,-1,-1,23,30
2014-11-23 08:11:57,T17-VM02-Ubuntu32,26,22,21,23,40
2014-11-23 08:12:00,T17-VM04-Ubuntu32,23,-1,-1,22,29
2014-11-23 08:12:02,T17-VM01-Ubuntu32,68,55,26,136,89
2014-11-23 08:12:02,T17-VM02-Ubuntu32,26,22,21,23,40
2014-11-23 08:12:02,T17-VM03-Ubuntu32,24,-1,-1,23,30
2014-11-23 08:12:05,T17-VM04-Ubuntu32,23,-1,-1,22,29
2014-11-23 08:12:07,T17-VM01-Ubuntu32,68,55,26,136,89
2014-11-23 08:12:08,T17-VM03-Ubuntu32,24,-1,-1,23,30
2014-11-23 08:12:08,T17-VM02-Ubuntu32,26,22,21,23,40
2014-11-23 08:12:10,T17-VM04-Ubuntu32,24,-1,-1,63,24
2014-11-23 08:12:13,T17-VM01-Ubuntu32,622,81,54,192,96
2014-11-23 08:12:13,T17-VM02-Ubuntu32,25,58,21,25,26
2014-11-23 08:12:13,T17-VM03-Ubuntu32,24,-1,-1,26,24
2014-11-23 08:12:16,T17-VM04-Ubuntu32,24,-1,-1,63,24
2014-11-23 08:12:18,T17-VM01-Ubuntu32,622,81,54,192,96
2014-11-23 08:12:19,T17-VM02-Ubuntu32,25,58,21,25,26
2014-11-23 08:12:19,T17-VM03-Ubuntu32,24,-1,-1,26,24
2014-11-23 08:12:21,T17-VM04-Ubuntu32,24,-1,-1,63,24
2014-11-23 08:12:24,T17-VM01-Ubuntu32,622,81,54,192,96
2014-11-23 08:12:24,T17-VM02-Ubuntu32,25,58,21,25,26
2014-11-23 08:12:24,T17-VM03-Ubuntu32,24,-1,-1,26,24
2014-11-23 08:12:26,T17-VM04-Ubuntu32,24,-1,-1,63,24
2014-11-23 08:12:29,T17-VM01-Ubuntu32,622,81,54,192,96
2014-11-23 08:12:30,T17-VM02-Ubuntu32,25,58,21,25,26
2014-11-23 08:12:30,T17-VM03-Ubuntu32,24,-1,-1,26,24
2014-11-23 08:12:32,T17-VM04-Ubuntu32,24,-1,-1,616,23
2014-11-23 08:12:34,T17-VM01-Ubuntu32,66,113,84,188,85
2014-11-23 08:12:35,T17-VM03-Ubuntu32,24,-1,-1,24,24
2014-11-23 08:12:35,T17-VM02-Ubuntu32,23,21,26,24,25
2014-11-23 08:12:37,T17-VM04-Ubuntu32,24,-1,-1,616,23
2014-11-23 08:12:40,T17-VM01-Ubuntu32,66,113,84,188,85
2014-11-23 08:12:41,T17-VM03-Ubuntu32,24,-1,-1,24,24
2014-11-23 08:12:41,T17-VM02-Ubuntu32,23,21,26,24,25
2014-11-23 08:12:43,T17-VM04-Ubuntu32,24,-1,-1,616,23
2014-11-23 08:12:45,T17-VM01-Ubuntu32,66,113,84,188,85
2014-11-23 08:12:47,T17-VM02-Ubuntu32,23,21,26,24,25
2014-11-23 08:12:47,T17-VM03-Ubuntu32,24,-1,-1,24,24
2014-11-23 08:12:48,T17-VM04-Ubuntu32,24,-1,-1,616,23
2014-11-23 08:12:51,T17-VM01-Ubuntu32,66,113,84,188,85
2014-11-23 08:12:52,T17-VM02-Ubuntu32,22,22,21,801,29
2014-11-23 08:12:52,T17-VM03-Ubuntu32,24,-1,-1,19,25
2014-11-23 08:12:53,T17-VM04-Ubuntu32,22,-1,-1,2116,24
2014-11-23 08:12:56,T17-VM01-Ubuntu32,137,79,55,68,307
2014-11-23 08:12:58,T17-VM02-Ubuntu32,22,22,21,801,29
2014-11-23 08:12:58,T17-VM03-Ubuntu32,24,-1,-1,19,25
2014-11-23 08:12:59,T17-VM04-Ubuntu32,22,-1,-1,2116,24
2014-11-23 08:13:01,T17-VM01-Ubuntu32,137,79,55,68,307
2014-11-23 08:13:03,T17-VM02-Ubuntu32,22,22,21,801,29
2014-11-23 08:13:03,T17-VM03-Ubuntu32,24,-1,-1,19,25
2014-11-23 08:13:04,T17-VM04-Ubuntu32,22,-1,-1,2116,24
2014-11-23 08:13:07,T17-VM01-Ubuntu32,137,79,55,68,307
2014-11-23 08:13:08,T17-VM02-Ubuntu32,22,22,21,801,29
2014-11-23 08:13:09,T17-VM03-Ubuntu32,24,-1,-1,19,25
2014-11-23 08:13:09,T17-VM04-Ubuntu32,22,-1,-1,2116,24
2014-11-23 08:13:12,T17-VM01-Ubuntu32,72,129,123,152,253
2014-11-23 08:13:14,T17-VM02-Ubuntu32,24,20,21,472,43
2014-11-23 08:13:14,T17-VM03-Ubuntu32,25,-1,-1,22,24
2014-11-23 08:13:14,T17-VM04-Ubuntu32,24,-1,-1,2257,26
2014-11-23 08:13:17,T17-VM01-Ubuntu32,72,129,123,152,253
2014-11-23 08:13:19,T17-VM02-Ubuntu32,24,20,21,472,43
2014-11-23 08:13:19,T17-VM03-Ubuntu32,25,-1,-1,22,24
2014-11-23 08:13:20,T17-VM04-Ubuntu32,24,-1,-1,2257,26
2014-11-23 08:13:23,T17-VM01-Ubuntu32,72,129,123,152,253
2014-11-23 08:13:25,T17-VM02-Ubuntu32,24,20,21,472,43
2014-11-23 08:13:25,T17-VM03-Ubuntu32,25,-1,-1,22,24
2014-11-23 08:13:25,T17-VM04-Ubuntu32,24,-1,-1,2257,26
2014-11-23 08:13:28,T17-VM01-Ubuntu32,72,129,123,152,253
2014-11-23 08:13:30,T17-VM02-Ubuntu32,21,24,21,292,43
2014-11-23 08:13:30,T17-VM03-Ubuntu32,22,-1,-1,33,22
2014-11-23 08:13:31,T17-VM04-Ubuntu32,23,-1,-1,556,21
2014-11-23 08:13:33,T17-VM01-Ubuntu32,67,29,46,190,902
2014-11-23 08:13:36,T17-VM02-Ubuntu32,21,24,21,292,43
2014-11-23 08:13:36,T17-VM03-Ubuntu32,22,-1,-1,33,22
2014-11-23 08:13:36,T17-VM04-Ubuntu32,23,-1,-1,556,21
2014-11-23 08:13:39,T17-VM01-Ubuntu32,67,29,46,190,902
2014-11-23 08:13:41,T17-VM03-Ubuntu32,22,-1,-1,33,22
2014-11-23 08:13:41,T17-VM02-Ubuntu32,21,24,21,292,43
2014-11-23 08:13:42,T17-VM04-Ubuntu32,23,-1,-1,556,21
2014-11-23 08:13:44,T17-VM01-Ubuntu32,67,29,46,190,902
2014-11-23 08:13:47,T17-VM03-Ubuntu32,22,-1,-1,33,22
2014-11-23 08:13:47,T17-VM02-Ubuntu32,21,24,21,292,43
2014-11-23 08:13:47,T17-VM04-Ubuntu32,23,-1,-1,556,21
2014-11-23 08:13:51,T17-VM01-Ubuntu32,67,29,46,190,902
2014-11-23 08:13:53,T17-VM03-Ubuntu32,22,-1,-1,24,27
2014-11-23 08:13:53,T17-VM02-Ubuntu32,22,24,27,67,38
2014-11-23 08:13:53,T17-VM04-Ubuntu32,21,-1,-1,86,26
